File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
YXZ-L2-2.bmp,32,81.324,105.35,74,75320,14,13,8,7,8,1,6,6,0,7,0.39239,0.21446,58,74,0.7027,0.013514,102.12,0,17,12,12,7,4,9,4,3,2,0.61281,0.32327,116.88,105.35,1,8,9,12,17,8,9,5,3,0,0.65855,0.13158,15,14,17,12,22,16,20,17,24,20,0.30321,0.35657,0.50218,159.69,37,55,18,27,92,43,39,46,0,0,1.1256,0.6713
YXZ-L2-3.bmp,31,72.814,94.896,66,75613,7,16,12,10,3,5,3,6,1,8,0.40892,0.22039,52,66,0.78788,0.090909,92.19,0,9,9,7,12,12,6,5,9,2,0.73315,0.20862,102.73,94.896,2,6,6,9,15,12,13,3,4,2,0.6798,0.14096,2,16,22,20,37,24,14,12,20,23,0.2895,0.36158,0.52641,167.92,33,40,15,24,53,47,34,43,0,0,1.2477,0.96748
YXZ-L2-4.bmp,26,83.458,122.23,94,73700,11,13,7,5,6,6,3,4,0,8,0.40904,0.23471,56,94,0.59574,0.06383,117.3,0,15,5,11,7,10,10,2,3,0,0.71543,0.19511,127.03,122.23,1,7,12,10,12,11,7,8,4,0,0.66559,0.13794,10,12,22,9,17,10,23,27,19,20,0.30332,0.3256,0.53445,167.82,29,60,16,20,62,21,34,38,0,0,1.1401,0.82013
YXZ-L3-1.bmp,29,75.458,93.457,91,65191,23,12,8,7,9,3,0,1,0,9,0.38694,0.23745,63,91,0.51648,0.043956,86.268,0,17,10,14,7,9,9,4,1,1,0.66007,0.26999,93.395,93.457,4,3,9,16,20,5,8,6,1,0,0.64518,0.14386,6,11,9,14,18,26,20,25,27,22,0.33161,0.33908,0.48806,140.56,31,70,25,18,57,23,46,72,0,0,1.2493,0.81971
YXZ-L3-2.bmp,34,89.899,143.68,87,71951,18,14,8,5,5,7,3,1,1,4,0.35193,0.17873,64,87,0.47126,0.011494,136.13,0,20,10,7,13,6,4,4,2,0,0.5944,0.32488,147.62,143.68,1,8,11,12,18,8,9,4,1,0,0.64154,0.13388,16,21,17,18,19,13,16,16,20,20,0.27357,0.33268,0.49555,149.16,47,49,23,27,90,39,31,55,0,0,1.167,0.86708
YXZ-L3-3.bmp,17,66.694,84.489,105,74764,14,14,10,6,6,2,1,3,0,16,0.46279,0.29234,72,105,0.49524,0.0095238,78.702,0,21,11,16,11,4,2,2,2,3,0.68547,0.21588,87.717,84.489,9,17,13,7,9,7,5,2,3,0,0.55196,0.19019,3,7,5,7,11,24,34,38,28,33,0.40721,0.36439,0.41007,128.76,35,45,11,17,49,27,34,53,0,0,1.3274,1.1007
YXZ-L3-4.bmp,26,80.53,111.77,110,67835,18,17,11,7,1,3,3,3,0,9,0.39147,0.23794,61,110,0.41818,0.027273,103.09,0,25,13,8,7,9,3,5,1,1,0.5918,0.32016,118.21,111.77,4,5,10,16,15,11,8,3,0,0,0.63146,0.14255,14,8,8,11,15,17,30,22,29,18,0.33345,0.34016,0.47921,139.45,33,57,18,18,76,28,36,77,0,0,1.3838,1.1826
YXZ-L4-1.bmp,32,92.628,140.86,78,64526,14,12,7,10,3,5,0,1,1,8,0.39944,0.24052,51,78,0.38462,0.064103,119.38,0,19,6,10,9,5,7,4,1,0,0.64756,0.27458,150.5,140.86,7,7,4,8,11,13,8,10,3,1,0.65631,0.17942,21,13,13,19,7,12,14,21,18,11,0.24309,0.27171,0.51009,136.19,35,67,24,14,69,21,23,64,0,0,1.3041,1.3491
YXZ-L4-2.bmp,23,80.337,95.586,109,71255,20,19,9,2,2,1,3,1,0,13,0.42057,0.28206,82,109,0.55963,0.0091743,88.044,0,30,13,11,5,5,2,4,0,0,0.58461,0.29741,110.59,95.586,10,20,14,14,7,5,1,1,0,0,0.50625,0.16157,14,14,13,15,14,25,30,37,18,14,0.26877,0.2847,0.38695,118.79,38,71,7,14,63,8,24,77,0,0,1.3322,1.1554
YXZ-L4-3.bmp,19,82.902,132.75,107,70938,18,16,9,3,6,2,2,1,0,15,0.44376,0.29065,78,107,0.26168,0.037383,123.28,0,30,10,9,4,9,6,2,0,2,0.54663,0.34309,138.14,132.75,2,10,19,12,10,6,5,5,3,0,0.61917,0.14003,4,12,12,17,24,25,30,17,26,22,0.32522,0.37144,0.47875,142.67,41,52,21,12,52,32,39,75,0,0,1.3752,1.1479
