File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
2W-R3-3_zhenpi_bm3d.bmp,62,59.914,112.67,84,69690,9,13,11,7,7,6,10,4,2,1,0.3551,0.10591,51,84,0.75,0.44048,111.69,0,12,9,4,6,10,12,6,4,7,0.74239,0.19553,116.51,112.67,2,0,5,2,8,3,12,13,9,18,0.79433,0.14353,16,22,23,13,19,19,15,20,13,13,0.24227,0.36003,0.7012,209.66,19,63,24,35,71,46,31,41,0,0,1.1589,0.74138
2W-R3-4_zhenpi_bm3d.bmp,52,60.461,111.95,74,66744,5,8,4,11,9,10,9,5,4,5,0.41495,0.17686,46,74,0.56757,0.43243,109.09,0,10,7,7,7,5,9,9,9,7,0.73381,0.23198,114.43,111.95,1,4,6,7,5,3,2,12,11,21,0.7741,0.16784,30,16,11,15,13,6,9,5,5,5,0.14227,0.24506,0.6811,195.48,16,50,22,27,69,37,39,36,0,0,1.2047,0.81948
2W-R3-5_zhenpi_bm3d.bmp,43,58.454,112.84,92,71227,6,6,8,7,10,9,8,9,1,6,0.42152,0.18987,63,92,0.72826,0.33696,111.54,0,10,9,9,8,9,10,8,2,5,0.73926,0.19133,115.45,112.84,1,1,7,4,8,8,7,10,14,12,0.77095,0.14099,18,19,20,17,14,17,20,22,5,5,0.18152,0.26759,0.65636,201.5,14,46,23,28,84,43,35,38,0,0,1.2083,0.85078
2W-R3-6_zhenpi_bm3d.bmp,33,58.688,113.97,60,58653,4,9,6,9,4,4,9,6,4,8,0.45112,0.2225,33,60,0.78333,0.31667,107.39,0,6,8,6,9,7,4,7,9,7,0.77154,0.1536,116.16,113.97,1,2,7,8,10,2,7,6,13,16,0.75923,0.15577,22,23,21,16,14,14,16,7,2,1,0.10739,0.17446,0.66585,173.12,18,33,20,24,69,37,29,30,0,0,1.1735,0.72656
3W-L1-1_zhenpi_bm3d.bmp,33,48.979,116.58,34,55385,7,4,6,9,8,5,8,11,6,7,0.4433,0.20434,17,34,0.61765,0,112.48,0,14,8,6,9,11,6,5,8,4,0.7088,0.24171,117.71,116.58,7,25,9,7,6,14,4,0,0,0,0.5336,0.17526,26,31,23,27,19,13,17,11,1,0,0.088018,0.090943,0.40581,100.64,20,32,7,23,71,18,11,24,0,0,1.2823,1.3448
3W-L1-2_zhenpi_bm3d.bmp,36,54.282,117.51,39,59933,2,7,9,7,7,7,7,12,8,6,0.44433,0.18706,27,39,0.58974,0.10256,115.06,0,12,10,7,9,6,12,5,7,4,0.72137,0.22461,118.09,117.51,6,14,11,14,5,11,5,5,1,0,0.58174,0.18219,25,13,15,19,22,20,25,21,9,6,0.17872,0.21157,0.48426,126.88,19,22,10,21,64,30,12,20,0,0,1.1424,0.74948
3W-L1-3_zhenpi_bm3d.bmp,45,52.115,115.71,45,57561,6,5,6,10,4,7,10,8,11,5,0.43331,0.17843,33,45,0.62222,0.066667,114.03,0,16,5,11,7,5,9,14,3,2,0.70588,0.23924,117.02,115.71,11,11,13,12,8,7,7,3,0,0,0.5582,0.18342,19,25,17,20,12,21,21,33,9,6,0.18693,0.2266,0.46074,118.41,17,27,11,35,68,16,10,21,0,0,1.1273,0.84014
3W-L1-4_zhenpi_bm3d.bmp,34,51.204,116.9,29,56950,7,8,6,9,11,7,7,8,8,1,0.3857,0.11405,20,29,0.62069,0,114.96,0,9,9,8,4,15,7,9,8,3,0.76249,0.14599,117.88,116.9,9,9,13,16,7,8,7,3,0,0,0.572,0.18031,26,30,23,22,23,31,14,7,0,0,0.086377,0.076021,0.46482,117.13,19,24,17,23,65,23,18,22,0,0,1.1338,0.73818
3W-L1-5_zhenpi_bm3d.bmp,40,51.735,116.77,49,58215,8,7,5,6,8,8,4,13,9,4,0.4245,0.17064,32,49,0.61224,0.040816,115.14,0,13,9,5,7,13,6,12,4,3,0.72905,0.20851,118.06,116.77,10,13,12,10,7,10,7,2,1,0,0.56469,0.1836,15,23,12,9,27,24,24,23,14,6,0.19507,0.21259,0.47396,122.75,22,27,10,27,64,20,18,33,0,0,1.2341,0.95385
3W-L1-6_zhenpi_bm3d.bmp,38,51.833,118.75,53,49619,4,6,10,5,11,4,6,16,7,3,0.41657,0.147,34,53,0.49057,0,115.22,0,11,5,7,8,9,12,11,9,0,0.75489,0.16892,121.22,118.75,4,5,17,12,13,14,4,3,0,0,0.61633,0.13945,25,28,30,26,24,19,13,10,2,0,0.088729,0.090187,0.49727,110.39,20,48,13,23,65,20,22,25,0,0,1.1531,0.9745
