File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
LYX-R2-3.bmp,48,72.232,141.9,97,76991,6,11,4,6,6,7,5,6,8,8,0.45097,0.22009,79,97,0.45361,0.23711,140.7,0,10,12,6,6,7,9,6,5,6,0.70763,0.24971,151.13,141.9,3,4,4,8,6,7,7,7,12,14,0.7453,0.17811,13,17,10,25,20,12,19,28,6,2,0.17163,0.19788,0.63492,204.45,25,32,14,27,59,29,32,45,0,0,1.2478,0.8489
LYX-R2-4.bmp,52,82.108,158.33,83,74754,4,4,7,9,5,6,4,6,4,7,0.44862,0.22046,64,83,0.53012,0.22892,154.97,0,11,1,4,5,8,2,8,6,11,0.71523,0.27636,170.74,158.33,1,7,3,8,7,4,6,5,9,22,0.76357,0.17504,11,12,17,15,18,18,19,29,10,6,0.20582,0.21681,0.67232,213.13,8,26,10,26,50,28,28,23,0,0,1.1665,0.57859
LYX-R3-1.bmp,51,84.032,146.6,48,61294,8,7,7,9,3,8,2,4,3,7,0.42813,0.22521,42,48,0.5,0.54167,120.43,0,8,1,7,5,5,6,11,6,9,0.72124,0.27259,159.31,146.6,1,0,3,0,2,4,7,4,15,36,0.85904,0.1213,19,16,8,19,16,18,8,6,3,4,0.13224,0.18368,0.78475,204.04,22,23,10,20,55,44,27,49,0,0,1.2861,0.73996
LYX-R3-2.bmp,37,89.099,154.44,27,55010,2,1,3,7,12,5,11,4,2,3,0.42422,0.16069,22,27,0.51852,0.74074,117.28,0,1,0,2,4,5,2,7,10,19,0.83485,0.12746,166.53,154.44,5,6,2,0,1,2,3,6,9,38,0.80485,0.22638,15,20,29,21,20,12,4,1,0,0,0.06676,0.05399,0.80637,187.88,10,37,7,24,56,27,26,19,0,0,1.1656,0.7287
LYX-R3-3.bmp,52,77.743,134.66,51,68666,10,7,5,3,6,9,5,12,1,5,0.41521,0.18934,42,51,0.70588,0.62745,120.52,0,7,6,2,1,9,11,8,10,9,0.74335,0.24624,148.31,134.66,1,0,2,3,2,2,1,5,16,40,0.8676,0.11946,23,30,13,24,19,21,12,6,4,0,0.097687,0.11442,0.7965,227,17,58,15,13,42,34,61,44,0,0,1.2777,0.76212
LYX-R3-4.bmp,37,87.054,173.11,36,45530,1,2,5,7,4,2,3,7,7,3,0.4495,0.1791,28,36,0.16667,0.52778,122.17,0,2,2,1,2,2,7,6,6,13,0.83306,0.064815,183.66,173.11,4,7,5,4,2,5,2,2,9,32,0.76486,0.22071,16,26,16,14,16,9,5,0,0,0,0.061832,0.052121,0.78744,155.91,10,31,17,12,42,28,19,22,0,0,1.2111,0.84604
LYX-R4-1.bmp,44,70.795,190.52,25,49256,2,2,3,6,5,5,4,11,4,1,0.41489,0.11779,23,25,0.24,0.32,157.31,0,8,1,6,2,4,9,9,2,2,0.6939,0.28262,199.62,190.52,6,7,10,3,3,5,6,7,4,21,0.71103,0.21727,15,13,20,27,18,7,6,6,1,0,0.084786,0.088598,0.679,139.87,2,23,42,11,71,46,18,14,0,0,1.0842,0.42598
LYX-R4-2.bmp,38,78.688,186.8,14,44240,0,2,3,2,7,5,5,6,8,1,0.44441,0.12904,12,14,0,0.57143,141.25,0,2,0,0,2,4,4,9,10,8,0.81716,0.13944,196.47,186.8,6,5,4,3,4,5,7,6,10,22,0.74834,0.22348,25,16,25,17,11,8,2,2,0,0,0.058289,0.058629,0.74596,140.99,7,17,22,21,55,40,19,3,0,0,1.0643,0.5411
LYX-R4-3.bmp,48,84.647,179.15,17,45378,1,2,4,4,3,5,4,10,5,0,0.40834,0.077637,16,17,0.058824,0.58824,130.27,0,2,2,1,2,1,10,5,10,5,0.80922,0.14099,189.95,179.15,3,10,3,2,7,1,6,6,6,28,0.75617,0.21488,15,12,22,15,14,12,2,3,1,0,0.078047,0.084507,0.7798,149.72,2,18,28,6,70,46,15,7,0,0,1.0948,0.43476
LYX-R4-4.bmp,45,83.186,171.06,14,54650,1,4,6,6,13,4,5,8,1,0,0.37584,0.063744,11,14,0.35714,0.64286,138.36,0,5,0,1,1,4,5,12,12,8,0.7598,0.26064,181.26,171.06,4,5,1,0,2,4,6,11,10,29,0.80469,0.20027,21,28,21,19,14,9,5,3,0,0,0.064778,0.066486,0.79407,185.02,3,22,41,20,72,35,20,12,0,0,1.0772,0.53442
MDC-L1-1.bmp,54,63.354,131.07,58,69052,8,5,6,10,12,3,11,3,4,10,0.45083,0.23151,31,58,0.37931,0.086207,127.57,0,9,3,12,12,9,7,12,7,1,0.73023,0.22506,132.59,131.07,0,0,2,8,8,21,17,11,5,0,0.75005,0.076446,28,21,31,21,25,17,8,8,7,8,0.14953,0.25794,0.61504,182.67,14,46,23,22,66,57,43,45,0,0,1.2661,0.81918
MDC-L1-2.bmp,53,59.647,133.56,64,66844,8,11,7,13,5,6,4,7,3,8,0.4245,0.21646,40,64,0.34375,0.09375,129.43,0,11,2,15,7,10,14,6,4,3,0.73593,0.2071,135.13,133.56,0,0,3,8,7,21,16,14,3,0,0.74789,0.07939,20,29,32,26,29,17,4,9,7,5,0.12321,0.18512,0.6147,181.95,10,62,26,27,69,48,27,43,0,0,1.1972,0.87064
MDC-L1-3.bmp,53,62.491,136.15,68,67375,5,9,13,9,8,2,5,11,2,8,0.43057,0.21461,37,68,0.39706,0.14706,132.03,0,11,5,7,13,7,13,5,4,7,0.73961,0.20902,137.34,136.15,0,1,3,3,12,10,26,14,3,0,0.75444,0.087401,24,27,31,25,26,18,10,8,8,4,0.12245,0.18254,0.62713,183.75,17,46,19,26,80,59,28,32,0,0,1.1938,0.89562
MDC-L1-4.bmp,57,59.096,146.67,64,66766,10,7,14,7,6,6,6,6,3,7,0.41345,0.20669,35,64,0.40625,0.125,141.09,0,7,9,12,12,8,9,9,3,3,0.75454,0.1651,147.54,146.67,0,0,4,6,10,14,20,13,5,0,0.75124,0.082065,25,30,36,32,20,12,8,10,5,6,0.1188,0.18625,0.61512,178.39,15,62,21,29,61,49,32,29,0,0,1.1154,0.6705
