File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
LYX-R2-2.bmp,50,73.589,116.34,97,72945,5,7,11,3,2,6,9,16,3,2,0.40448,0.13644,70,97,0.5567,0.2268,115.12,0,12,5,6,3,4,9,13,2,10,0.71816,0.25946,118.07,116.34,2,5,6,5,5,5,4,7,13,20,0.76628,0.17761,6,19,14,23,11,21,17,44,6,5,0.21455,0.25129,0.6667,205.34,22,40,19,23,79,39,27,20,0,0,1.0488,0.51468
LYX-R2-3.bmp,49,73.893,114.73,90,75971,5,11,7,6,11,3,6,7,7,5,0.42292,0.18698,69,90,0.62222,0.25556,114.06,0,14,4,9,7,5,10,4,6,9,0.71396,0.24985,117.98,114.73,3,2,7,3,8,8,5,8,12,16,0.75558,0.17917,13,15,11,25,20,22,22,41,3,2,0.18017,0.18984,0.6472,206.46,36,49,12,20,63,23,35,37,0,0,1.1984,0.97689
LYX-R2-4.bmp,49,70.66,116.7,79,60168,3,4,9,9,10,4,4,6,5,4,0.42037,0.17547,60,79,0.41772,0.27848,113.1,0,9,2,6,3,5,12,3,9,9,0.70941,0.28768,117.7,116.7,1,2,5,6,6,2,13,8,8,21,0.78634,0.15998,12,11,17,13,19,17,24,26,13,7,0.21921,0.24201,0.69052,175.39,3,26,19,26,58,26,29,26,0,0,1.2407,0.78287
LYX-R3-1.bmp,54,68.13,112.05,59,60086,8,9,8,7,6,7,1,5,5,7,0.42942,0.21829,43,59,0.22034,0.54237,104.78,0,10,3,4,5,3,8,12,5,13,0.73857,0.24891,114.48,112.05,0,1,3,0,2,2,7,5,14,38,0.87289,0.11007,17,18,13,20,16,16,6,11,5,6,0.15505,0.22342,0.80176,206.85,19,34,19,14,58,46,34,48,0,0,1.2658,0.73618
LYX-R3-2.bmp,54,70.809,110.15,31,55278,3,4,4,7,7,9,10,8,3,0,0.38852,0.08198,17,31,0.6129,0.67742,104.09,0,5,0,5,4,1,5,4,12,19,0.77412,0.24898,112.75,110.15,1,2,4,3,2,3,5,4,8,40,0.84284,0.1581,16,19,28,26,15,16,6,5,0,3,0.099215,0.15244,0.79995,188.79,12,33,7,28,61,30,33,30,0,0,1.2102,0.70233
LYX-R3-3.bmp,59,73.195,107.77,53,76970,9,9,5,5,6,6,12,6,5,2,0.38596,0.13696,44,53,0.75472,0.69811,107.42,0,9,4,3,5,3,11,11,9,10,0.72372,0.27528,112.63,107.77,0,2,1,1,1,2,3,5,11,46,0.88005,0.1096,26,28,19,18,25,16,12,7,4,0,0.096044,0.11233,0.77657,250.06,19,51,21,19,41,28,58,48,0,0,1.2621,0.74441
LYX-R3-4.bmp,37,62.379,113.65,46,71418,4,2,5,4,3,6,4,7,5,6,0.47429,0.22353,30,46,0.43478,0.45652,112.97,0,5,4,2,2,3,5,9,5,11,0.77034,0.21317,114.11,113.65,1,2,5,2,5,4,7,6,11,29,0.81611,0.14702,12,22,23,12,14,15,6,5,3,0,0.09772,0.11745,0.69058,211.32,16,41,17,12,49,26,15,26,0,0,1.1442,0.8149
LYX-R4-1.bmp,48,56.796,123.47,27,46977,1,4,3,4,3,5,8,11,5,1,0.42206,0.11362,23,27,0.55556,0.2963,125.87,0,9,4,1,6,1,13,8,3,0,0.67531,0.29322,122.55,123.47,2,3,6,6,9,7,8,3,9,19,0.75645,0.17373,12,16,21,32,15,11,10,10,2,1,0.11308,0.14957,0.68266,133.8,4,24,35,11,88,52,12,10,0,0,1.0576,0.40134
LYX-R4-2.bmp,47,65.571,120.08,31,44570,2,3,2,6,4,4,5,8,9,0,0.41628,0.092285,27,31,0.35484,0.35484,118.86,0,4,0,2,3,1,4,10,11,8,0.77974,0.21753,119.59,120.08,3,1,2,3,4,7,12,6,11,23,0.79924,0.17809,19,19,24,19,15,8,5,6,0,0,0.07592,0.081756,0.72998,137.97,4,29,24,26,50,37,21,6,0,0,1.0381,0.41904
LYX-R4-3.bmp,50,68.69,116.69,20,45638,0,3,3,7,5,4,5,10,4,0,0.40697,0.074725,16,20,0.65,0.6,113.33,0,2,1,1,1,2,10,8,8,8,0.81653,0.1361,116.63,116.69,1,2,2,3,5,6,9,6,14,24,0.81622,0.1492,15,14,24,19,15,13,3,3,1,0,0.079392,0.084941,0.7747,147.19,5,20,31,8,64,44,23,6,0,0,1.0794,0.39713
LYX-R4-4.bmp,49,75.891,117.61,16,53760,1,2,9,5,13,4,6,9,1,0,0.38124,0.062299,11,16,0.5,0.6875,116.83,0,4,1,0,1,3,9,10,11,11,0.7783,0.23212,118.8,117.61,0,1,2,2,5,4,8,9,13,28,0.84655,0.11619,23,28,26,19,12,12,3,5,0,0,0.065722,0.067735,0.79387,183.38,1,26,34,20,82,37,15,14,0,0,1.0742,0.52512
MDC-L1-1.bmp,48,72.868,136.32,57,44757,6,8,6,11,9,8,10,5,6,3,0.39707,0.14577,31,57,0.33333,0.14035,131.45,0,7,7,9,7,8,15,7,8,4,0.74522,0.21,136.16,136.32,0,0,2,7,8,18,22,11,4,0,0.7503,0.076394,32,20,28,24,28,13,8,11,5,7,0.13903,0.23446,0.63374,134.35,6,48,31,22,68,48,47,31,0,0,1.182,0.64422
MDC-L1-2.bmp,52,68.652,136.2,63,45921,5,9,11,12,8,4,8,8,5,2,0.38539,0.12893,37,63,0.38095,0.20635,132.12,0,8,4,11,7,14,12,6,7,3,0.74201,0.2082,135.73,136.2,0,1,1,7,10,14,23,12,4,0,0.7507,0.082973,25,21,32,31,28,19,6,7,9,3,0.1203,0.17756,0.63093,131.86,12,66,28,19,63,59,38,33,0,0,1.1517,0.6834
MDC-L1-3.bmp,58,75.591,132.19,53,66238,2,3,9,12,12,9,5,9,6,5,0.42672,0.17157,30,53,0.22642,0.11321,130.97,0,10,4,9,5,8,13,8,8,7,0.74622,0.21158,131.28,132.19,0,2,1,7,12,12,18,12,8,0,0.74812,0.09285,21,28,29,29,32,15,6,6,9,3,0.12015,0.18008,0.62516,180.67,14,44,33,29,74,52,36,26,0,0,1.1067,0.53456
MDC-L1-4.bmp,53,65.041,137.35,65,67209,6,8,8,16,9,9,2,9,3,2,0.38039,0.12652,36,65,0.44615,0.15385,136,0,8,7,12,7,9,8,10,6,5,0.75173,0.18987,136.82,137.35,0,1,4,6,9,16,17,16,3,0,0.74771,0.090825,25,29,28,36,23,14,8,8,8,4,0.11961,0.18091,0.61724,180.23,13,44,21,24,79,43,38,39,0,0,1.208,0.73792
MDC-L2-1.bmp,50,64.36,131.93,82,32138,12,11,12,6,7,8,8,6,0,2,0.35891,0.12923,49,82,0.34146,0.13415,125.64,0,26,6,8,8,3,7,9,3,2,0.59461,0.33465,133.09,131.93,1,4,5,3,6,12,22,13,6,0,0.73346,0.14,11,15,10,18,19,20,24,25,10,15,0.25641,0.30455,0.61497,96.55,27,58,21,26,85,47,43,36,0,0,1.1586,0.75681
MDC-L2-2.bmp,56,66.957,127.4,83,35926,7,8,7,13,7,10,4,10,2,2,0.37738,0.12669,49,83,0.49398,0.24096,128.46,0,17,8,11,3,11,12,4,2,2,0.6546,0.28737,129.07,127.4,1,3,7,2,4,13,17,15,9,1,0.74304,0.1389,18,11,19,11,19,17,30,17,16,12,0.23777,0.27596,0.62826,102.41,15,64,32,27,79,51,36,26,0,0,1.0939,0.61373
