File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
WRX-R1-1.bmp,51,80.649,159.75,62,45759,11,5,9,10,4,6,6,9,7,4,0.40649,0.17074,49,62,0.32258,0.14516,142.58,0,15,5,9,5,3,5,3,9,17,0.70785,0.27903,158.89,159.75,2,8,12,5,6,3,6,5,10,15,0.71198,0.18393,16,18,33,29,31,17,14,5,7,4,0.12422,0.17072,0.6987,138.34,13,42,13,41,81,32,27,35,0,0,1.1367,0.60885
WRX-R1-2.bmp,46,72.192,172.78,37,51242,6,7,8,7,11,11,9,7,4,2,0.38994,0.12669,23,37,0.40541,0.054054,165.59,0,8,7,11,10,11,3,7,6,9,0.75121,0.19136,171.56,172.78,4,6,11,14,15,6,4,4,6,2,0.65043,0.15354,32,39,34,31,23,19,6,3,0,0,0.063004,0.056367,0.51277,115.89,17,52,10,45,68,29,14,31,0,0,1.12,0.77782
WRX-R1-3.bmp,46,67.52,175.26,44,46076,5,8,6,13,10,6,5,9,5,4,0.40466,0.16386,23,44,0.34091,0.022727,164.76,0,13,7,10,8,13,9,6,2,3,0.6683,0.28958,173,175.26,5,11,15,16,13,3,2,2,4,1,0.59667,0.1456,40,26,30,24,23,14,14,5,0,1,0.076948,0.10026,0.45927,97.365,13,45,8,42,69,38,27,28,0,0,1.1351,0.65765
WRX-R1-4.bmp,43,68.537,182.69,42,54076,3,9,12,12,10,6,6,8,4,2,0.38638,0.13078,21,42,0.30952,0,174.02,0,13,9,11,5,7,8,5,8,6,0.68368,0.27972,183.65,182.69,1,2,12,14,18,14,8,2,1,0,0.66095,0.10647,17,29,34,32,33,20,7,1,0,0,0.071309,0.050681,0.51978,127.35,16,60,4,27,53,21,35,30,0,0,1.1276,0.63911
WRX-R2-1.bmp,39,65.358,171.65,73,49561,4,8,5,5,9,6,4,4,0,17,0.5296,0.29386,45,73,0.26027,0.082192,166.1,0,22,8,14,6,5,1,1,3,2,0.543,0.35012,167.11,171.65,6,16,18,10,6,5,4,0,1,6,0.57901,0.17506,7,10,25,30,19,28,27,27,7,4,0.18061,0.21107,0.4582,103.09,22,22,16,22,55,34,26,26,0,0,1.1588,0.69085
WRX-R2-2.bmp,41,63.438,172.25,69,55544,5,7,5,3,6,10,6,3,1,17,0.52979,0.29229,50,69,0.24638,0.13043,174.66,0,18,12,10,4,5,5,1,3,5,0.61352,0.31805,168.5,172.25,7,15,9,12,5,7,4,6,3,4,0.6019,0.20079,6,21,31,25,24,11,27,21,4,4,0.15247,0.17891,0.46368,113.14,11,26,13,21,54,37,28,38,0,0,1.3246,0.9903
WRX-R2-3.bmp,46,67.161,176.02,73,52446,6,7,8,5,8,8,2,7,2,15,0.49769,0.27617,44,73,0.34247,0.20548,164,0,22,7,6,4,8,2,7,3,9,0.59727,0.35152,173.06,176.02,4,9,12,9,3,6,2,10,6,11,0.67273,0.2027,11,19,26,21,25,29,19,21,3,3,0.14367,0.16994,0.55837,137.36,10,34,24,26,61,39,29,31,0,0,1.1907,0.79306
WRX-R2-4.bmp,30,67.252,167.02,97,10910,5,10,8,6,7,4,9,3,2,7,0.42711,0.21585,62,97,0.27835,0.1134,116.55,0,20,9,4,5,6,5,6,2,4,0.60161,0.33367,161.58,167.02,1,10,16,10,5,8,5,4,4,9,0.66112,0.17079,8,15,23,30,27,31,24,14,5,2,0.14048,0.16469,0.43066,30.146,18,38,21,30,68,38,28,26,0,0,1.1587,0.79587
WRX-R3-1.bmp,35,64.797,170.1,69,74615,4,5,8,8,8,1,3,8,0,13,0.49716,0.27787,51,69,0.10145,0.13043,169.19,0,25,5,5,7,4,7,0,3,2,0.57682,0.33092,167.94,170.1,10,8,10,7,5,1,2,9,7,13,0.64312,0.25115,7,11,8,17,28,16,26,33,14,3,0.21806,0.1996,0.52152,166.37,23,37,15,16,60,40,35,27,0,0,1.2115,0.95067
WRX-R3-2.bmp,30,68.941,165.2,70,55706,5,4,5,5,7,3,3,12,1,16,0.53771,0.28314,54,70,0.5,0.071429,163.1,0,25,4,5,5,2,5,3,2,10,0.58678,0.34603,160.31,165.2,10,7,3,3,13,8,6,1,5,16,0.67309,0.23714,11,15,10,13,23,29,22,28,23,7,0.2383,0.23849,0.56192,134.86,21,30,14,31,60,39,16,30,0,0,1.2584,1.2966
WRX-R3-3.bmp,37,64.739,174.5,41,71440,9,5,5,7,2,7,4,2,1,9,0.45102,0.26325,37,41,0.17073,0.12195,172.11,0,20,7,2,6,3,2,2,3,6,0.57563,0.34519,168.82,174.5,10,10,4,11,9,3,4,1,10,10,0.63628,0.23559,4,5,9,13,17,20,19,36,13,11,0.28459,0.27072,0.52151,161.67,21,42,11,18,40,33,22,36,0,0,1.1869,0.80619
WRX-R3-4.bmp,46,65.846,168.65,61,62780,7,12,6,9,5,4,4,6,2,15,0.4855,0.27691,37,61,0.34426,0.18033,164.65,0,32,5,7,5,7,9,1,2,2,0.53338,0.35478,165.45,168.65,7,11,5,5,7,6,4,13,10,4,0.65432,0.22604,22,19,16,23,18,13,12,28,20,6,0.21237,0.25978,0.52652,142.69,20,59,23,23,74,33,27,38,0,0,1.2007,0.99554
WRX-R4-1.bmp,28,65.434,166.69,89,50953,9,9,5,7,6,1,1,8,0,24,0.56301,0.32201,63,89,0.23596,0.067416,160.98,0,36,7,7,3,4,4,3,6,0,0.49795,0.36397,165.78,166.69,6,7,8,11,5,12,8,5,9,1,0.6483,0.19409,24,11,18,28,25,18,16,24,9,3,0.15699,0.181,0.5452,123.76,36,58,23,7,67,31,24,43,0,0,1.1907,1.0417
WRX-R4-2.bmp,36,64.715,176.35,53,60191,8,6,6,4,5,8,7,2,2,22,0.55535,0.30784,33,53,0.54717,0.15094,173.21,0,27,8,5,8,8,3,4,2,5,0.5261,0.37203,173.18,176.35,6,7,8,3,5,9,7,11,8,8,0.68087,0.22402,15,9,18,13,18,15,12,36,15,8,0.24605,0.29,0.52807,135.71,24,39,12,19,69,39,24,35,0,0,1.2052,0.89882
WRX-R4-3.bmp,51,67.765,172.3,58,69048,9,4,9,5,5,4,1,7,1,13,0.49149,0.28215,40,58,0.41379,0.13793,171.33,0,27,5,7,5,4,4,2,3,1,0.52116,0.3552,174.98,172.3,9,9,6,8,9,4,3,3,5,16,0.65052,0.2376,8,11,17,14,17,24,21,31,19,6,0.24095,0.25217,0.5391,161.19,24,36,13,19,58,33,15,35,0,0,1.1901,0.93262
WRX-R4-4.bmp,41,70.272,163.61,78,66235,9,4,7,4,7,5,9,5,2,13,0.48928,0.26419,31,78,0.21795,0.14103,163.02,0,20,7,8,6,7,5,3,4,5,0.63183,0.30708,158.17,163.61,11,8,5,9,7,8,6,8,5,5,0.62724,0.21999,5,11,32,23,28,32,22,26,6,6,0.18002,0.2034,0.49321,144.02,19,38,16,14,76,36,34,21,0,0,1.1171,0.66145
XZN-L1-1.bmp,56,75.015,152.39,41,68442,6,2,3,7,7,8,14,11,9,5,0.44352,0.17276,24,41,0.34146,0.19512,146.98,0,8,5,3,6,6,10,8,14,12,0.75483,0.23373,150.15,152.39,0,4,5,4,9,16,18,11,4,1,0.73164,0.11382,39,19,19,14,14,6,9,5,1,1,0.082635,0.14083,0.59606,178.22,6,24,9,44,71,37,18,12,0,0,1.1154,0.67554
XZN-L1-2.bmp,59,79.415,142.76,35,60594,1,2,4,7,9,8,9,12,20,0,0.43811,0.091033,17,35,0.54286,0.37143,139.22,0,2,2,4,2,4,10,12,15,21,0.83213,0.10995,145.98,142.76,0,1,3,2,8,6,12,21,15,4,0.79226,0.094577,43,29,15,19,16,10,10,3,0,0,0.061886,0.068004,0.67734,180.17,5,24,13,44,83,27,15,5,0,0,1.0492,0.55529
XZN-L1-3.bmp,76,76.095,131.42,36,66974,2,3,10,5,7,7,10,14,12,2,0.43408,0.13541,26,36,0.58333,0.16667,127.56,0,4,3,3,9,2,7,16,13,15,0.80696,0.14507,135.88,131.42,1,0,1,4,8,14,13,18,7,6,0.77885,0.099535,28,31,29,23,20,11,7,8,17,8,0.1658,0.24903,0.65084,190.05,10,26,8,38,75,27,34,19,0,0,1.1615,0.58236
XZN-L1-4.bmp,44,80.225,142.31,46,68064,2,6,3,10,8,6,11,11,4,10,0.47833,0.22246,28,46,0.78261,0.23913,131.61,0,8,3,2,4,6,15,10,7,16,0.749,0.25171,139.39,142.31,1,0,1,6,10,12,20,14,7,1,0.76165,0.094226,28,28,23,25,13,9,10,10,3,2,0.10859,0.18177,0.63657,187.15,13,40,5,31,57,29,28,11,0,0,1.0788,0.63425
XZN-L2-1.bmp,55,74.471,145.26,74,71117,10,8,7,10,8,7,4,10,3,5,0.40242,0.1814,56,74,0.55405,0.13514,139.22,0,19,6,7,4,5,9,7,12,3,0.66341,0.30193,151.26,145.26,0,3,4,5,7,15,11,13,11,3,0.75644,0.11484,22,18,22,27,13,15,17,16,15,19,0.26047,0.38697,0.64078,190.31,26,53,14,25,54,31,47,38,0,0,1.2498,1.0702
XZN-L2-2.bmp,66,76.068,158.29,62,62849,6,9,9,3,8,4,7,11,3,11,0.46283,0.24265,47,62,0.59677,0.17742,145.36,0,19,1,7,4,8,11,5,9,7,0.64172,0.33569,161.33,158.29,1,2,2,3,11,13,12,10,16,2,0.75841,0.13066,16,12,14,17,18,7,19,10,21,24,0.34703,0.43978,0.64617,177.05,29,32,15,31,79,44,19,24,0,0,1.0803,0.65034
