File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
1F-L3-8.bmp,62,73.696,178.65,58,66444,2,3,8,3,8,8,9,8,10,2,0.42921,0.13456,31,58,0.55172,0.74138,142.88,0,3,1,0,1,6,11,10,11,18,0.80757,0.18729,178.65,178.65,16,8,3,3,4,1,3,11,17,42,0.72963,0.27227,20,24,24,37,27,20,12,8,7,7,0.13587,0.19769,0.80608,241.02,4,14,31,30,104,54,15,8,0,0,1.0693,0.40802
1F-L4-1.bmp,66,76.114,171.76,77,66767,1,8,3,12,9,2,9,8,8,4,0.42924,0.16565,48,77,0.44156,0.58442,132.24,0,6,2,3,5,8,10,12,7,11,0.76428,0.22795,171.76,171.76,12,6,4,4,4,5,6,14,17,36,0.74682,0.2451,16,10,18,15,14,23,26,20,18,20,0.2824,0.32543,0.8039,238.76,6,38,37,15,92,73,26,16,0,0,1.1129,0.54013
1F-L4-2.bmp,62,72.625,177.15,71,66104,2,2,6,7,10,6,9,10,7,5,0.44622,0.17725,42,71,0.57746,0.70423,140.01,0,12,0,3,7,7,9,10,10,6,0.69318,0.30209,177.15,177.15,18,4,3,1,5,0,8,11,18,40,0.73605,0.26537,14,12,13,8,17,16,23,18,19,19,0.29384,0.31912,0.81137,239.35,3,35,53,19,83,53,29,16,0,0,1.1227,0.74
1F-L4-3.bmp,64,72.679,176.33,69,67280,1,6,6,2,10,7,5,11,13,1,0.42673,0.11829,54,69,0.42029,0.66667,141.08,0,9,3,1,4,1,11,8,11,14,0.77319,0.21417,176.33,176.33,14,8,6,4,5,5,3,10,14,39,0.72873,0.25098,13,10,6,14,15,21,19,15,24,16,0.29987,0.32274,0.79791,229,10,37,40,19,119,43,19,11,0,0,1.0281,0.46054
1F-L4-4.bmp,67,71.226,177.68,78,66710,6,5,6,7,8,4,5,6,13,5,0.44087,0.19342,47,78,0.48718,0.48718,141.38,0,17,0,3,6,9,6,10,8,6,0.65144,0.33029,177.68,177.68,16,12,6,3,3,5,4,8,14,37,0.6997,0.27448,28,13,14,17,10,12,30,23,22,17,0.27236,0.32275,0.77552,233.43,5,37,37,13,94,70,31,15,0,0,1.1453,0.78268
1F-L4-5.bmp,65,75.76,169.17,51,72792,3,4,3,7,9,5,6,11,6,11,0.50059,0.23811,41,51,0.66667,0.70588,135.01,0,13,1,1,1,3,5,8,10,23,0.69991,0.33645,169.17,169.17,20,4,1,2,2,2,6,7,12,52,0.74515,0.2795,11,30,28,25,14,13,11,13,15,11,0.19864,0.28076,0.82993,253.13,7,34,48,12,85,51,30,25,0,0,1.1435,0.59486
1F-L4-6.bmp,59,72.605,178.75,37,62840,2,4,12,1,6,9,4,9,7,7,0.46533,0.2088,30,37,0.43243,0.56757,137.75,0,11,1,1,5,6,9,6,4,18,0.69095,0.3266,178.75,178.75,20,7,6,2,4,1,5,10,10,43,0.70332,0.28817,19,43,31,13,16,7,11,7,12,7,0.15101,0.23758,0.79687,227.9,6,28,48,19,103,55,12,7,0,0,1.0154,0.38217
1F-L4-7.bmp,51,72.741,179.06,42,66089,1,3,3,5,6,6,6,9,13,7,0.49387,0.20508,32,42,0.5,0.61905,141.74,0,10,1,2,2,8,3,8,6,19,0.73578,0.27651,179.06,179.06,17,11,4,3,4,5,5,5,11,43,0.70825,0.27544,26,34,27,16,12,6,8,7,9,9,0.15729,0.26157,0.78593,218.49,6,21,36,21,91,51,16,12,0,0,1.1039,0.7936
1F-L4-8.bmp,58,75.017,170.91,48,74066,2,8,4,6,8,6,5,14,7,5,0.44765,0.18183,36,48,0.75,0.6875,138.87,0,10,0,3,0,9,9,5,11,18,0.71808,0.30909,170.91,170.91,15,5,1,3,4,7,3,4,13,53,0.76033,0.26179,22,19,31,25,16,9,7,15,17,10,0.2004,0.28799,0.81952,257.33,5,31,47,16,110,59,22,14,0,0,1.0527,0.36435
1F-R1-1.bmp,64,74.021,176.09,54,70641,0,4,3,6,9,11,12,7,10,6,0.46665,0.18432,35,54,0.53704,0.75926,144.37,0,5,4,2,7,6,3,11,9,21,0.79842,0.18001,176.09,176.09,11,6,1,4,7,2,8,3,22,44,0.76678,0.24098,25,19,36,32,20,20,13,15,12,13,0.18163,0.27118,0.79922,253.35,7,22,21,50,85,51,17,21,0,0,1.1058,0.54549
