File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
17M-L1-2.bmp,71,83.577,152.06,64,73990,0,7,3,6,7,11,8,13,10,7,0.47471,0.19185,36,64,0.40625,0.71875,112.11,0,3,3,6,1,9,6,11,3,30,0.82649,0.11668,152.06,152.06,0,2,4,7,3,5,15,11,25,36,0.8303,0.12536,20,33,34,29,29,18,15,17,18,14,0.18678,0.25284,0.73984,244.89,4,23,11,39,84,33,27,12,0,0,1.1229,0.53077
17M-L1-3.bmp,76,80.239,155.34,64,71496,2,4,4,3,7,10,12,7,15,8,0.48839,0.20399,44,64,0.28125,0.6875,114.4,0,3,1,4,5,7,7,6,12,27,0.81989,0.14865,155.34,155.34,1,3,5,3,4,8,11,11,26,36,0.82909,0.14236,31,30,23,25,12,9,17,25,19,16,0.21924,0.27853,0.7338,238.48,20,17,18,37,94,49,26,8,0,0,1.0805,0.6718
17M-L1-4.bmp,59,82.223,148.1,52,74388,3,4,7,10,2,5,8,12,14,6,0.46082,0.18573,33,52,0.48077,0.61538,108.47,0,4,0,1,3,5,5,15,13,25,0.80882,0.20134,148.1,148.1,2,0,3,3,3,9,11,15,21,41,0.84635,0.12911,42,37,17,3,12,10,19,16,18,14,0.20029,0.27473,0.75451,254.27,15,50,23,38,71,45,26,14,0,0,1.0386,0.65718
17M-L1-5.bmp,61,85.727,145.06,64,75654,2,6,7,7,7,12,9,12,2,8,0.45271,0.20322,42,64,0.3125,0.625,105.57,0,2,1,2,3,3,9,12,14,26,0.84951,0.051486,145.06,145.06,1,0,3,3,4,4,10,15,30,38,0.85194,0.11295,28,21,30,34,15,23,23,17,17,15,0.2033,0.2662,0.76087,263.26,6,43,8,45,58,34,31,18,0,0,1.0834,0.48775
17M-L1-6.bmp,61,85.047,146.95,74,73330,2,6,5,12,9,7,6,8,8,8,0.46073,0.20681,42,74,0.44595,0.39189,104.65,0,4,3,5,4,7,7,18,9,14,0.79467,0.17452,146.95,146.95,2,1,6,5,14,16,17,13,12,22,0.78225,0.14666,21,32,20,15,19,20,17,25,17,16,0.22932,0.28814,0.66291,216.77,8,37,6,37,51,38,27,14,0,0,1.1881,1.0248
17M-L1-7.bmp,75,83.684,145.02,61,86358,1,9,5,9,10,14,6,11,8,5,0.43343,0.16499,41,61,0.47541,0.36066,121.07,0,6,3,3,4,7,13,10,15,17,0.7963,0.16981,145.02,145.02,3,7,6,7,11,19,15,14,14,12,0.7402,0.15755,24,27,29,29,22,31,22,23,14,11,0.17958,0.22432,0.61047,219.16,8,33,14,29,90,45,24,28,0,0,1.1475,0.52411
17M-L1-8.bmp,54,83.631,156.23,76,69015,6,4,10,8,6,4,9,13,7,1,0.39621,0.11528,44,76,0.25,0.28947,110.69,0,4,3,5,7,8,10,9,6,16,0.77969,0.20116,156.23,156.23,3,7,7,5,13,12,16,11,7,27,0.75506,0.18895,18,18,25,14,24,16,25,22,18,13,0.23048,0.27178,0.62886,196.2,17,25,17,28,69,39,26,25,0,0,1.281,1.1698
17M-L2-1.bmp,62,81.935,157.03,70,69445,2,2,4,8,9,7,8,12,8,7,0.4677,0.19426,43,70,0.28571,0.55714,113.14,0,0,3,2,4,11,4,13,6,24,0.84318,0.050507,157.03,157.03,2,2,1,6,5,7,10,10,22,43,0.83635,0.14613,13,28,12,27,25,26,23,20,18,18,0.24458,0.30608,0.76963,240.13,6,37,30,35,78,48,30,10,0,0,1.0661,0.55243
17M-L2-2.bmp,69,81.475,159.58,70,71791,5,2,4,7,15,8,9,5,8,6,0.44138,0.19233,40,70,0.32857,0.37143,118.71,0,13,2,8,2,11,6,7,10,10,0.71776,0.26578,159.58,159.58,3,7,5,8,9,11,9,11,13,32,0.7715,0.17662,9,6,25,26,35,20,25,25,17,15,0.23895,0.28059,0.64631,199.06,13,20,20,26,105,45,21,13,0,0,1.1468,0.8668
17M-L2-3.bmp,66,80.863,164.35,68,65238,1,6,7,8,7,7,5,9,9,3,0.42852,0.1525,42,68,0.25,0.41176,115.69,0,4,4,4,4,6,8,7,11,14,0.78865,0.18583,164.35,164.35,2,2,10,5,9,5,9,8,19,39,0.80228,0.16633,13,16,18,24,26,19,21,20,15,17,0.23893,0.29129,0.69255,200.15,2,39,28,31,53,34,31,11,0,0,1.105,0.74324
