File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
19M-R1-4.bmp,73,75.071,170.77,55,75216,3,3,10,12,8,8,8,6,7,4,0.41869,0.16355,30,55,0.6,0.78182,143.67,0,13,5,4,7,2,10,10,7,11,0.67709,0.31463,170.77,170.77,12,4,4,0,5,3,5,12,20,43,0.77256,0.23431,33,40,25,17,15,14,13,8,7,9,0.15102,0.27802,0.79345,258.67,11,63,51,24,105,58,21,24,0,0,1.035,0.46763
19M-R1-5.bmp,52,65.246,191.92,51,63059,4,5,9,9,6,7,3,9,8,5,0.43187,0.18545,35,51,0.43137,0.4902,162.08,0,18,5,2,3,9,8,6,10,4,0.61209,0.35276,191.92,191.92,12,10,9,8,4,10,14,20,14,7,0.67802,0.21321,21,46,29,26,13,10,10,3,7,3,0.10409,0.17303,0.67177,187.42,13,35,60,14,104,52,18,12,0,0,1.026,0.53009
19M-R1-6.bmp,46,69.49,187.84,45,65834,0,3,8,2,5,6,12,13,9,6,0.47828,0.1843,29,45,0.6,0.68889,157.61,0,5,1,5,3,8,7,6,12,17,0.78281,0.20802,187.84,187.84,16,9,3,6,5,9,6,16,17,21,0.68782,0.25458,40,41,32,26,12,9,4,4,0,0,0.05428,0.059828,0.71351,211.2,3,33,29,36,89,47,22,17,0,0,1.0857,0.53983
19M-R1-7.bmp,71,75.233,167.09,46,78098,2,4,9,7,7,10,4,22,8,4,0.43974,0.15486,32,46,0.3913,0.71739,142.6,0,13,5,4,3,6,11,13,8,14,0.68866,0.31352,167.09,167.09,4,1,1,4,6,7,10,13,24,38,0.81937,0.14953,45,31,41,26,17,9,13,10,10,10,0.143,0.24844,0.77744,262.78,11,41,51,18,124,73,35,16,0,0,1.0855,0.53195
19M-R1-8.bmp,46,73.195,178.34,46,71522,0,4,4,8,10,11,4,13,11,3,0.44129,0.14615,28,46,0.47826,0.67391,150.06,0,5,1,6,7,8,4,14,12,11,0.77034,0.22113,178.34,178.34,17,2,1,7,3,7,11,12,18,30,0.72511,0.25096,33,45,36,25,18,8,9,3,6,3,0.090646,0.15906,0.74342,239.38,5,39,38,34,95,55,28,11,0,0,1.046,0.41559
19M-R2-1.bmp,63,70.602,180.83,60,59083,3,7,8,5,8,6,6,6,2,8,0.45463,0.22583,31,60,0.25,0.68333,139.23,0,8,2,2,6,5,10,14,6,6,0.71328,0.28488,180.83,180.83,16,10,1,7,6,8,7,12,17,24,0.68923,0.25498,14,28,25,22,19,11,14,5,9,13,0.20063,0.32587,0.73808,196.33,18,43,52,8,75,42,36,23,0,0,1.0643,0.52904
19M-R2-2.bmp,60,80.538,158.27,58,72004,5,7,12,8,9,5,5,2,2,11,0.45687,0.25015,26,58,0.65517,0.7931,120.67,0,6,4,3,6,11,14,9,4,9,0.75478,0.22142,158.27,158.27,15,7,4,5,3,4,3,11,26,30,0.72737,0.24491,26,33,13,18,9,11,18,3,21,17,0.25773,0.38512,0.75744,240.11,16,33,47,12,78,39,34,44,0,0,1.2173,0.77752
19M-R2-3.bmp,43,81.725,162.64,63,69840,8,6,10,7,4,7,6,5,1,9,0.44388,0.2358,31,63,0.44444,0.47619,121.56,0,12,5,5,5,7,9,8,7,5,0.71211,0.25883,162.64,162.64,20,4,6,6,5,6,8,7,13,33,0.68604,0.27804,17,8,11,8,9,19,33,7,18,12,0.28791,0.37334,0.73414,223.91,13,57,41,13,53,31,34,37,0,0,1.1773,0.88129
19M-R2-4.bmp,61,76.045,165.08,47,72453,3,10,12,7,7,5,8,5,2,8,0.43263,0.2188,27,47,0.7234,0.78723,132.44,0,9,5,12,5,7,6,9,4,10,0.70338,0.28212,165.08,165.08,13,9,3,7,2,4,5,10,21,34,0.72741,0.25656,23,21,17,22,15,7,22,7,15,12,0.22498,0.323,0.76095,242.74,22,57,36,11,84,53,29,33,0,0,1.0847,0.55528
19M-R2-5.bmp,58,75.69,172.56,54,72930,2,9,5,7,13,13,5,9,3,8,0.44079,0.20527,27,54,0.16667,0.42593,144.12,0,15,2,3,2,13,10,16,3,10,0.69486,0.29427,172.56,172.56,13,12,3,11,4,7,13,15,16,14,0.68569,0.22904,27,26,31,22,15,16,16,13,12,18,0.21905,0.334,0.69366,210.87,14,30,56,13,91,75,29,25,0,0,1.1593,0.80167
