File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
11M-L2-8.bmp,66,49.38,198.31,50,44741,5,4,9,4,3,4,5,9,7,1,0.39802,0.12773,41,50,0.5,0.66,178.26,0,34,0,1,3,1,4,4,3,1,0.28629,0.38954,201.58,198.31,9,6,2,0,4,4,0,12,15,20,0.73239,0.24492,9,9,11,12,12,19,17,16,11,9,0.23615,0.25324,0.77763,160.97,9,28,48,6,126,39,29,16,0,0,1.0587,0.41684
11M-L3-1.bmp,53,69.816,173.42,49,47929,3,2,2,9,4,4,4,11,5,6,0.46885,0.21237,43,49,0.30612,0.85714,140.38,0,26,0,2,1,4,3,6,5,3,0.39868,0.41584,182.62,173.42,3,2,1,1,4,3,2,5,13,38,0.83902,0.17472,4,15,6,13,17,17,26,16,15,8,0.24648,0.24797,0.84625,180.25,4,38,35,6,115,30,34,25,0,0,1.1685,0.66485
11M-L3-2.bmp,61,70.816,174.14,51,47563,1,3,4,4,8,8,5,4,6,4,0.45351,0.18695,46,51,0.29412,0.76471,139.31,0,21,0,2,2,3,2,5,8,4,0.46205,0.41619,183.64,174.14,2,1,2,2,4,2,0,5,13,41,0.84789,0.16422,9,12,9,8,18,15,24,15,14,10,0.24693,0.26104,0.85175,178.02,2,35,29,1,108,40,46,22,0,0,1.1418,0.40999
11M-L3-3.bmp,68,68.745,176.24,63,46030,4,4,3,4,3,6,5,10,6,2,0.42964,0.15189,48,63,0.26984,0.87302,141.87,0,19,0,1,7,5,2,5,5,3,0.49026,0.40523,185.39,176.24,2,2,2,3,4,1,8,7,12,31,0.82697,0.15813,10,14,12,9,18,11,21,15,16,13,0.26092,0.28425,0.84352,172.92,4,45,33,5,119,43,26,14,0,0,1.0475,0.37527
11M-L3-4.bmp,56,73.689,169.72,49,49266,2,2,1,6,6,6,5,9,8,4,0.46762,0.18311,33,49,0.32653,0.91837,135.62,0,21,0,1,0,8,3,4,5,7,0.53464,0.39423,179.84,169.72,3,0,3,4,2,1,3,2,10,44,0.84514,0.16968,14,7,13,11,12,10,25,18,14,9,0.24845,0.26498,0.86742,185.63,7,35,30,5,142,31,19,12,0,0,1.0198,0.3279
11M-L3-5.bmp,45,53.084,195.93,43,40873,4,7,4,9,6,9,3,3,3,2,0.38392,0.14454,40,43,0.4186,0.74419,169.79,0,24,4,5,0,1,5,7,1,3,0.44547,0.3981,198.9,195.93,11,7,2,3,0,2,4,9,13,21,0.70692,0.26941,8,6,9,13,9,13,23,14,15,9,0.26567,0.26898,0.79417,148.51,6,51,31,6,108,38,29,22,0,0,1.1447,0.93254
11M-L3-6.bmp,58,58.123,192.63,37,40916,2,4,1,8,6,6,3,7,5,7,0.48194,0.22487,35,37,0.32432,0.7027,161.91,0,16,2,4,4,3,4,5,6,5,0.57884,0.36948,196.53,192.63,11,8,2,1,5,3,5,1,6,30,0.70221,0.28542,9,8,7,13,9,7,13,16,10,9,0.26108,0.28839,0.81461,155.59,6,26,24,10,92,41,28,18,0,0,1.1235,0.48426
11M-L3-7.bmp,64,55.948,188.64,63,46861,1,7,8,6,3,8,3,7,6,3,0.42279,0.16528,53,63,0.42857,0.73016,166.91,0,27,1,4,4,1,2,6,3,4,0.40814,0.40974,195.19,188.64,3,3,2,6,3,5,4,12,14,20,0.78419,0.17522,13,5,12,17,13,21,22,15,20,9,0.25511,0.28479,0.76619,160.9,4,45,65,2,120,30,25,23,0,0,1.0459,0.44072
11M-L3-8.bmp,57,54.271,193.08,59,45636,2,8,4,4,6,5,7,5,2,4,0.42403,0.1892,46,59,0.40678,0.59322,168.61,0,29,0,2,1,1,4,3,2,5,0.349,0.40785,199.33,193.08,8,1,4,3,2,4,7,13,21,9,0.73942,0.22305,7,8,8,11,9,8,24,13,13,13,0.29128,0.29994,0.74241,151.45,9,35,25,15,85,49,26,11,0,0,1.0519,0.37864
11M-L4-1.bmp,59,67.067,180.75,61,45311,5,1,3,7,8,7,6,4,2,3,0.41603,0.17112,55,61,0.32787,0.80328,145.39,0,28,2,4,3,0,2,1,3,3,0.32951,0.39524,189.29,180.75,2,1,5,4,3,6,3,7,10,31,0.80992,0.15957,11,9,11,13,12,18,21,8,17,13,0.26351,0.2864,0.81372,165.19,15,57,20,1,115,24,61,16,0,0,1.0801,0.47571
